Id,Area, Diff
11,0.09618330394873309,0.19966905681191388
1,-0.2430262026339568,0.18871833505979835
15,0.24351127463842093,0.05288461538461536
16,-0.23710962331657032,-0.05837218337218336
41,-0.15575509230759704,0.02815396653424823
43,-0.005444571183660894,0.19966905681191388
48,0.6905096428064724,0.2686990428925911
18,0.03930168557129301,0.1678321678321678
2,-0.20743634272195094,0.1678321678321678
20,-0.19881673772709307,-0.0978197046308501
27,0.2659999754630163,0.11981566820276496
28,0.22108233239725134,0.11981566820276496
29,0.9526412999931166,0.42254519673874497
37,-0.6702440770911009,-0.056990137485493475
42,0.14752388421346624,0.1678321678321678
55,-0.009825429922120751,0.1678321678321678
3,0.07608066189774254,0.19966905681191388
45,-0.2599301818424263,-0.025870929351942018
62,-0.1688277739546118,-0.01706970128022761
9,0.3972485107798627,0.1474654377880183
4,-0.015672086870353465,0.011988304093567242
60,-0.11323583867312206,-0.04340451215451219
52,-0.0576081442279291,0.1733316388488802
5,-0.08416087163150121,-0.00941915227629514
10,0.37587838951540287,0.1678321678321678
6,0.15526413247958504,0.1678321678321678
14,0.40853993950799256,0.1678321678321678
57,-0.19806748006631114,-0.036124794745484384
58,0.18393029128515087,0.1678321678321678
7,0.16660906206736992,0.1678321678321678
8,-0.3465411444194903,-0.0978197046308501
31,0.5678727334539208,0.19966905681191388
21,0.294321320253347,0.17788018433179703
38,0.21548484949130062,0.09640359640359636
46,0.29269986632355105,0.2068814223986637
33,0.08425534601230283,0.1678321678321678
30,-0.06008707372892308,0.10032888402794354
12,-0.08416087163150121,-0.00941915227629514
34,0.1613795920713993,0.05018178339073859
13,-0.10789236985073963,-0.008693361433087465
17,0.08955929068990609,0.02670940170940167
25,0.14073188890148483,0.1506043661216075
35,-0.19101242143686703,-0.029656851085422486
39,-0.002724549425809457,0.02815396653424823
44,-0.24067585428208071,-0.04330006547397852
51,-0.05597769063662678,-0.03457224641186901
53,-0.06616690349884634,-0.03396337437928759
19,0.17874118289019203,0.17689670123747198
56,-0.2028305035736614,-0.019111323459149565
23,-0.15800843977235737,-0.01764234161988773
26,0.25557924378184793,0.11981566820276496
32,-0.15800843977235737,-0.01764234161988773
22,0.03194783780974144,0.11149707701431838
24,-0.045834800766755356,0.08675155226879361
36,-0.08416087163150121,-0.00941915227629514
61,-0.07857121033512807,-0.01764234161988773
50,-0.10789236985073963,-0.008693361433087465
40,-0.1561719419994928,-0.01764234161988773
59,-0.10789236985073963,-0.008693361433087465
47,-0.10789236985073963,-0.008693361433087465
54,-0.10789236985073963,-0.008693361433087465
49,-0.09740237916629688,-0.01764234161988773
